customer_id,first_name,last_name,country,currency,age,gender,registration_date,is_premium,email_verified,email
CUST01773,Sophie,Mueller,Netherlands,EUR,25,F,22-02-2021,FALSE,FALSE,sophie.mueller1773@email.com
CUST01774,Maria,Dubois,Australia,AUD,40,M,20-12-2021,FALSE,TRUE,maria.dubois1774@email.com
CUST01775,Maria,Lee,Italy,EUR,20,F,05-04-2020,TRUE,TRUE,maria.lee1775@email.com
CUST01776,Elena,Brown,UK,GBP,61,M,19-07-2021,FALSE,TRUE,elena.brown1776@email.com
CUST01777,Claire,White,Canada,CAD,54,F,10-11-2021,FALSE,TRUE,claire.white1777@email.com
CUST01778,William,Lee,UK,GBP,48,F,30-06-2021,FALSE,TRUE,william.lee1778@email.com
CUST01779,James,Hall,USA,USD,46,F,01-04-2021,FALSE,TRUE,james.hall1779@email.com
CUST01780,Laura,Lee,Spain,EUR,58,F,12-10-2020,FALSE,TRUE,laura.lee1780@email.com
CUST01781,Claire,Lee,USA,USD,37,M,15-01-2021,FALSE,TRUE,claire.lee1781@email.com
CUST01782,Sophie,Johnson,Netherlands,EUR,20,M,23-12-2021,FALSE,TRUE,sophie.johnson1782@email.com
CUST01783,James,Martin,Germany,EUR,40,F,18-11-2020,FALSE,TRUE,james.martin1783@email.com
CUST01784,Sophie,Brown,France,EUR,57,F,08-08-2021,FALSE,TRUE,sophie.brown1784@email.com
CUST01785,Sophie,Harris,France,EUR,38,F,12-09-2020,FALSE,TRUE,sophie.harris1785@email.com
CUST01786,Sophie,Taylor,Netherlands,EUR,30,M,12-04-2020,FALSE,TRUE,sophie.taylor1786@email.com
CUST01787,William,Brown,France,EUR,25,F,31-10-2020,FALSE,TRUE,william.brown1787@email.com
CUST01788,John,Lee,France,EUR,22,Other,01-09-2020,FALSE,TRUE,john.lee1788@email.com
CUST01789,Daniel,Mueller,USA,USD,42,M,21-07-2020,FALSE,FALSE,daniel.mueller1789@email.com
CUST01790,Michael,Walker,Germany,EUR,56,F,21-12-2020,FALSE,TRUE,michael.walker1790@email.com
CUST01791,Sophie,Wilson,USA,USD,54,M,12-09-2021,FALSE,TRUE,sophie.wilson1791@email.com
CUST01792,Carlos,Johnson,Canada,CAD,58,F,28-05-2020,FALSE,TRUE,carlos.johnson1792@email.com
CUST01793,Michael,Allen,Germany,EUR,22,M,17-03-2020,FALSE,TRUE,michael.allen1793@email.com
CUST01794,Elena,Mueller,Canada,CAD,25,M,26-04-2020,TRUE,TRUE,elena.mueller1794@email.com
CUST01795,Carlos,Wilson,USA,USD,61,M,01-06-2021,FALSE,TRUE,carlos.wilson1795@email.com
CUST01796,Maria,Johnson,USA,USD,21,Other,10-08-2020,FALSE,TRUE,maria.johnson1796@email.com
CUST01797,Elena,Young,Canada,CAD,58,F,09-08-2020,FALSE,TRUE,elena.young1797@email.com
CUST01798,James,Walker,USA,USD,71,M,23-05-2020,FALSE,TRUE,james.walker1798@email.com
CUST01799,Anna,Garcia,USA,USD,39,Other,07-12-2021,TRUE,TRUE,anna.garcia1799@email.com
CUST01800,Thomas,Allen,USA,USD,31,F,23-06-2021,FALSE,TRUE,thomas.allen1800@email.com
CUST01801,Elena,Walker,Australia,AUD,36,F,21-09-2021,FALSE,TRUE,elena.walker1801@email.com
CUST01802,Carlos,Martin,Canada,CAD,30,M,11-06-2021,FALSE,TRUE,carlos.martin1802@email.com
CUST01803,Elena,Taylor,UK,GBP,52,M,17-11-2020,FALSE,TRUE,elena.taylor1803@email.com
CUST01804,David,Rossi,USA,USD,21,F,12-11-2021,FALSE,TRUE,david.rossi1804@email.com
CUST01805,Daniel,Anderson,UK,GBP,50,M,24-08-2021,FALSE,TRUE,daniel.anderson1805@email.com
CUST01806,James,Johnson,Italy,EUR,39,F,24-01-2021,FALSE,TRUE,james.johnson1806@email.com
CUST01807,John,Thomas,France,EUR,18,M,03-06-2020,FALSE,FALSE,john.thomas1807@email.com
CUST01808,Laura,Thomas,USA,USD,28,M,28-11-2020,FALSE,FALSE,laura.thomas1808@email.com
CUST01809,Michael,Lee,USA,USD,33,M,14-06-2021,FALSE,TRUE,michael.lee1809@email.com
CUST01810,Robert,Thomas,USA,USD,21,Other,08-03-2021,FALSE,TRUE,robert.thomas1810@email.com
CUST01811,Luca,Hall,France,EUR,46,M,09-08-2021,FALSE,TRUE,luca.hall1811@email.com
CUST01812,Claire,Jackson,Italy,EUR,56,M,27-09-2020,FALSE,TRUE,claire.jackson1812@email.com
CUST01813,John,Harris,USA,USD,61,F,16-08-2020,FALSE,TRUE,john.harris1813@email.com
CUST01814,Michael,Lee,USA,USD,55,F,26-04-2020,FALSE,TRUE,michael.lee1814@email.com
CUST01815,Elena,Dubois,USA,USD,41,F,04-08-2021,FALSE,TRUE,elena.dubois1815@email.com
CUST01816,Luca,Thomas,Australia,AUD,69,F,12-04-2020,TRUE,TRUE,luca.thomas1816@email.com
CUST01817,Robert,Walker,USA,USD,26,M,20-02-2021,FALSE,TRUE,robert.walker1817@email.com
CUST01818,William,Smith,Italy,EUR,25,M,17-06-2021,TRUE,TRUE,william.smith1818@email.com
CUST01819,Sara,Hall,France,EUR,31,F,30-10-2020,FALSE,TRUE,sara.hall1819@email.com
CUST01820,David,Lee,UK,GBP,32,F,05-03-2021,TRUE,TRUE,david.lee1820@email.com
CUST01821,Nina,Smith,USA,USD,70,F,22-08-2020,TRUE,TRUE,nina.smith1821@email.com
CUST01822,Elena,Martin,USA,USD,39,M,19-09-2021,TRUE,TRUE,elena.martin1822@email.com
CUST01823,Maria,Young,France,EUR,54,M,23-12-2021,TRUE,TRUE,maria.young1823@email.com
CUST01824,Sophie,Lee,Italy,EUR,32,M,17-04-2020,FALSE,TRUE,sophie.lee1824@email.com
CUST01825,Nina,White,France,EUR,23,F,06-12-2021,FALSE,TRUE,nina.white1825@email.com
CUST01826,Robert,Johnson,Germany,EUR,18,M,01-05-2020,FALSE,TRUE,robert.johnson1826@email.com
CUST01827,Carlos,Rossi,USA,USD,37,M,09-02-2021,FALSE,TRUE,carlos.rossi1827@email.com
CUST01828,Michael,Garcia,Australia,AUD,58,M,25-08-2020,TRUE,TRUE,michael.garcia1828@email.com
CUST01829,Anna,Thomas,Italy,EUR,53,M,25-03-2020,TRUE,TRUE,anna.thomas1829@email.com
CUST01830,Carlos,Dubois,USA,USD,19,M,28-08-2021,TRUE,TRUE,carlos.dubois1830@email.com
CUST01831,William,Dubois,Sweden,SEK,23,M,08-09-2021,FALSE,TRUE,william.dubois1831@email.com
CUST01832,David,Garcia,France,EUR,19,F,15-07-2021,FALSE,TRUE,david.garcia1832@email.com
CUST01833,Anna,Brown,France,EUR,20,M,04-06-2021,FALSE,TRUE,anna.brown1833@email.com
CUST01834,Emma,Rossi,Canada,CAD,24,F,27-06-2021,FALSE,TRUE,emma.rossi1834@email.com
CUST01835,Thomas,Jackson,Italy,EUR,37,M,30-08-2020,FALSE,TRUE,thomas.jackson1835@email.com
CUST01836,David,Dubois,France,EUR,66,M,11-12-2020,FALSE,TRUE,david.dubois1836@email.com
CUST01837,Maria,Jackson,USA,USD,58,F,07-01-2020,FALSE,TRUE,maria.jackson1837@email.com
CUST01838,Carlos,Dubois,UK,GBP,71,F,11-05-2020,TRUE,FALSE,carlos.dubois1838@email.com
CUST01839,Laura,Martin,Netherlands,EUR,58,F,25-08-2021,TRUE,TRUE,laura.martin1839@email.com
CUST01840,Elena,Allen,USA,USD,68,F,10-12-2021,FALSE,TRUE,elena.allen1840@email.com
CUST01841,Sara,Smith,UK,GBP,22,F,07-07-2021,TRUE,TRUE,sara.smith1841@email.com
CUST01842,Julia,Wilson,UK,GBP,42,M,27-11-2020,FALSE,FALSE,julia.wilson1842@email.com
CUST01843,William,Brown,UK,GBP,55,F,15-08-2020,FALSE,TRUE,william.brown1843@email.com
CUST01844,Carlos,Garcia,France,EUR,35,F,17-11-2020,TRUE,TRUE,carlos.garcia1844@email.com
CUST01845,Sara,Mueller,Australia,AUD,18,M,19-07-2020,TRUE,TRUE,sara.mueller1845@email.com
CUST01846,Anna,Harris,USA,USD,42,M,07-02-2021,TRUE,FALSE,anna.harris1846@email.com
CUST01847,Robert,Walker,USA,USD,34,F,18-09-2020,FALSE,TRUE,robert.walker1847@email.com
CUST01848,David,Jackson,USA,USD,63,M,08-11-2020,TRUE,TRUE,david.jackson1848@email.com
CUST01849,Sara,Harris,Netherlands,EUR,32,M,16-11-2020,FALSE,FALSE,sara.harris1849@email.com
CUST01850,Laura,Young,France,EUR,22,F,04-12-2021,FALSE,TRUE,laura.young1850@email.com
CUST01851,James,Allen,USA,USD,34,Other,02-05-2021,TRUE,TRUE,james.allen1851@email.com
CUST01852,Anna,White,Italy,EUR,38,F,10-04-2020,TRUE,TRUE,anna.white1852@email.com
CUST01853,Luca,Jackson,Spain,EUR,70,M,07-07-2020,TRUE,TRUE,luca.jackson1853@email.com
CUST01854,Carlos,Thomas,Spain,EUR,72,F,21-03-2020,TRUE,TRUE,carlos.thomas1854@email.com
CUST01855,Julia,Taylor,Netherlands,EUR,40,M,03-03-2020,FALSE,TRUE,julia.taylor1855@email.com
CUST01856,Thomas,Mueller,USA,USD,60,M,03-11-2021,TRUE,TRUE,thomas.mueller1856@email.com
CUST01857,Michael,Anderson,Italy,EUR,27,F,16-08-2021,FALSE,TRUE,michael.anderson1857@email.com
CUST01858,Elena,Martin,Germany,EUR,34,M,10-01-2021,FALSE,TRUE,elena.martin1858@email.com
CUST01859,Laura,Smith,Spain,EUR,74,M,04-06-2021,FALSE,TRUE,laura.smith1859@email.com
CUST01860,William,Walker,Canada,CAD,18,F,16-08-2021,FALSE,FALSE,william.walker1860@email.com
CUST01861,William,Jackson,Italy,EUR,54,F,30-12-2020,TRUE,TRUE,william.jackson1861@email.com
CUST01862,Thomas,White,France,EUR,65,F,19-04-2020,FALSE,TRUE,thomas.white1862@email.com
CUST01863,Nina,Smith,USA,USD,24,F,03-09-2020,FALSE,FALSE,nina.smith1863@email.com
CUST01864,Claire,Johnson,Germany,EUR,29,F,27-08-2020,FALSE,TRUE,claire.johnson1864@email.com
CUST01865,Elena,Johnson,Sweden,SEK,57,M,31-01-2021,FALSE,TRUE,elena.johnson1865@email.com
CUST01866,Emma,Brown,Australia,AUD,67,F,01-05-2020,TRUE,TRUE,emma.brown1866@email.com
CUST01867,William,Taylor,USA,USD,18,M,08-07-2021,TRUE,TRUE,william.taylor1867@email.com
CUST01868,Nina,Dubois,USA,USD,37,M,07-08-2020,FALSE,TRUE,nina.dubois1868@email.com
CUST01869,Claire,Johnson,USA,USD,61,F,11-05-2020,FALSE,TRUE,claire.johnson1869@email.com
CUST01870,Michael,Young,Canada,CAD,48,M,11-09-2021,FALSE,TRUE,michael.young1870@email.com
CUST01871,Julia,Garcia,Italy,EUR,21,M,25-03-2021,FALSE,TRUE,julia.garcia1871@email.com
CUST01872,Robert,Taylor,USA,USD,43,M,08-09-2021,FALSE,TRUE,robert.taylor1872@email.com
CUST01873,David,Jackson,Germany,EUR,29,M,07-07-2020,FALSE,TRUE,david.jackson1873@email.com
CUST01874,Michael,Thomas,Spain,EUR,39,F,22-11-2021,TRUE,FALSE,michael.thomas1874@email.com
CUST01875,Julia,Young,Canada,CAD,18,F,19-07-2021,FALSE,TRUE,julia.young1875@email.com
CUST01876,Julia,Taylor,Germany,EUR,18,F,26-05-2021,FALSE,TRUE,julia.taylor1876@email.com
CUST01877,Emma,Martin,France,EUR,20,F,07-01-2020,FALSE,TRUE,emma.martin1877@email.com
CUST01878,Carlos,Young,Germany,EUR,70,F,23-02-2021,FALSE,TRUE,carlos.young1878@email.com
CUST01879,Emma,Martin,USA,USD,29,F,21-01-2021,FALSE,TRUE,emma.martin1879@email.com
CUST01880,Nina,Thomas,Germany,EUR,71,F,18-09-2020,TRUE,TRUE,nina.thomas1880@email.com
CUST01881,Michael,White,Canada,CAD,38,F,24-08-2021,FALSE,TRUE,michael.white1881@email.com
CUST01882,Luca,Wilson,Spain,EUR,30,Other,15-11-2021,FALSE,TRUE,luca.wilson1882@email.com
CUST01883,Thomas,Lee,France,EUR,30,Other,21-08-2021,FALSE,TRUE,thomas.lee1883@email.com
CUST01884,Elena,Walker,Italy,EUR,70,F,01-08-2020,FALSE,TRUE,elena.walker1884@email.com
CUST01885,James,Allen,USA,USD,58,F,25-06-2020,TRUE,TRUE,james.allen1885@email.com
CUST01886,Daniel,Dubois,Germany,EUR,35,M,19-02-2021,FALSE,TRUE,daniel.dubois1886@email.com
CUST01887,Thomas,Rossi,USA,USD,50,F,21-10-2020,FALSE,TRUE,thomas.rossi1887@email.com
CUST01888,John,Thomas,USA,USD,23,F,24-10-2020,TRUE,TRUE,john.thomas1888@email.com
CUST01889,Sara,Hall,Canada,CAD,42,F,08-10-2021,TRUE,TRUE,sara.hall1889@email.com
CUST01890,John,Brown,Sweden,SEK,40,F,15-11-2021,FALSE,TRUE,john.brown1890@email.com
CUST01891,David,Garcia,USA,USD,41,M,30-08-2020,FALSE,FALSE,david.garcia1891@email.com
CUST01892,Elena,Martin,UK,GBP,54,M,04-11-2020,FALSE,TRUE,elena.martin1892@email.com
CUST01893,Luca,Rossi,Italy,EUR,43,M,11-12-2020,FALSE,TRUE,luca.rossi1893@email.com
CUST01894,Daniel,White,USA,USD,21,F,07-05-2021,TRUE,TRUE,daniel.white1894@email.com
CUST01895,Sophie,Rossi,Germany,EUR,55,M,09-03-2020,FALSE,TRUE,sophie.rossi1895@email.com
CUST01896,David,White,Canada,CAD,52,M,08-10-2020,FALSE,TRUE,david.white1896@email.com
CUST01897,Julia,Thomas,France,EUR,66,F,19-04-2021,FALSE,TRUE,julia.thomas1897@email.com
CUST01898,Laura,Thomas,USA,USD,28,F,19-11-2021,FALSE,TRUE,laura.thomas1898@email.com
CUST01899,Carlos,Wilson,UK,GBP,53,F,18-07-2021,TRUE,TRUE,carlos.wilson1899@email.com
CUST01900,Claire,Martin,Italy,EUR,42,F,25-06-2021,FALSE,TRUE,claire.martin1900@email.com
CUST01901,Julia,Lee,Germany,EUR,37,F,09-03-2020,FALSE,TRUE,julia.lee1901@email.com
CUST01902,Maria,Allen,USA,USD,18,F,19-06-2020,TRUE,TRUE,maria.allen1902@email.com
CUST01903,Daniel,Wilson,Italy,EUR,47,F,01-04-2021,FALSE,FALSE,daniel.wilson1903@email.com
CUST01904,Robert,Taylor,USA,USD,21,M,29-12-2020,FALSE,TRUE,robert.taylor1904@email.com
CUST01905,James,Jackson,Canada,CAD,40,M,02-03-2021,FALSE,TRUE,james.jackson1905@email.com
CUST01906,Luca,Allen,USA,USD,52,F,05-05-2020,FALSE,TRUE,luca.allen1906@email.com
CUST01907,Laura,Walker,Australia,AUD,59,F,19-09-2021,FALSE,TRUE,laura.walker1907@email.com
CUST01908,Laura,Young,UK,GBP,39,F,07-11-2020,TRUE,TRUE,laura.young1908@email.com
CUST01909,Emma,Walker,UK,GBP,48,M,18-01-2021,TRUE,TRUE,emma.walker1909@email.com
CUST01910,Carlos,Brown,USA,USD,18,M,23-03-2020,FALSE,TRUE,carlos.brown1910@email.com
CUST01911,James,Smith,UK,GBP,21,F,17-02-2021,TRUE,TRUE,james.smith1911@email.com
CUST01912,Claire,Allen,Spain,EUR,36,M,08-11-2020,FALSE,TRUE,claire.allen1912@email.com
CUST01913,Nina,White,Sweden,SEK,47,M,07-02-2020,FALSE,TRUE,nina.white1913@email.com
CUST01914,Claire,Walker,UK,GBP,18,M,06-11-2021,FALSE,TRUE,claire.walker1914@email.com
CUST01915,Carlos,Jackson,UK,GBP,65,F,07-05-2021,FALSE,TRUE,carlos.jackson1915@email.com
CUST01916,Laura,Johnson,Canada,CAD,36,F,01-11-2020,FALSE,TRUE,laura.johnson1916@email.com
CUST01917,Robert,White,Netherlands,EUR,69,F,25-04-2020,FALSE,FALSE,robert.white1917@email.com
CUST01918,Nina,Smith,France,EUR,38,F,04-06-2020,FALSE,TRUE,nina.smith1918@email.com
CUST01919,Maria,Garcia,UK,GBP,39,F,15-08-2021,FALSE,TRUE,maria.garcia1919@email.com
CUST01920,William,Brown,UK,GBP,67,F,01-11-2021,FALSE,TRUE,william.brown1920@email.com
CUST01921,Julia,Young,Canada,CAD,19,F,03-08-2021,FALSE,TRUE,julia.young1921@email.com
CUST01922,Julia,White,USA,USD,23,M,25-08-2021,FALSE,FALSE,julia.white1922@email.com
CUST01923,James,White,France,EUR,38,M,28-10-2020,FALSE,TRUE,james.white1923@email.com
CUST01924,Sophie,Harris,UK,GBP,50,F,04-04-2020,FALSE,TRUE,sophie.harris1924@email.com
CUST01925,Maria,Garcia,Italy,EUR,36,M,19-10-2020,FALSE,TRUE,maria.garcia1925@email.com
CUST01926,James,Garcia,USA,USD,44,F,04-06-2021,FALSE,TRUE,james.garcia1926@email.com
CUST01927,Robert,Johnson,France,EUR,54,F,28-11-2020,FALSE,TRUE,robert.johnson1927@email.com
CUST01928,Laura,Hall,Germany,EUR,46,F,28-02-2020,FALSE,TRUE,laura.hall1928@email.com
CUST01929,James,Taylor,France,EUR,45,Other,16-01-2020,FALSE,TRUE,james.taylor1929@email.com
CUST01930,Thomas,Martin,USA,USD,51,M,10-07-2020,FALSE,TRUE,thomas.martin1930@email.com
CUST01931,Emma,Hall,France,EUR,18,M,04-07-2021,FALSE,TRUE,emma.hall1931@email.com
CUST01932,James,Dubois,Germany,EUR,65,F,12-11-2021,FALSE,TRUE,james.dubois1932@email.com
CUST01933,Julia,Wilson,Germany,EUR,42,M,25-07-2020,FALSE,TRUE,julia.wilson1933@email.com
CUST01934,Elena,Hall,France,EUR,38,M,17-01-2021,FALSE,TRUE,elena.hall1934@email.com
CUST01935,Claire,Allen,Canada,CAD,51,F,05-11-2021,TRUE,TRUE,claire.allen1935@email.com
CUST01936,Laura,Walker,Italy,EUR,43,Other,09-11-2020,FALSE,TRUE,laura.walker1936@email.com
CUST01937,Robert,Lee,USA,USD,53,F,18-08-2021,FALSE,TRUE,robert.lee1937@email.com
CUST01938,William,Hall,Spain,EUR,52,F,02-04-2020,FALSE,TRUE,william.hall1938@email.com
CUST01939,Claire,Brown,Germany,EUR,40,M,26-11-2021,FALSE,TRUE,claire.brown1939@email.com
CUST01940,Luca,Smith,USA,USD,34,F,26-08-2020,FALSE,TRUE,luca.smith1940@email.com
CUST01941,Elena,Smith,USA,USD,64,M,08-01-2021,FALSE,TRUE,elena.smith1941@email.com
CUST01942,Anna,Hall,UK,GBP,59,F,09-10-2021,FALSE,TRUE,anna.hall1942@email.com
CUST01943,Luca,Dubois,Italy,EUR,29,M,11-01-2020,FALSE,TRUE,luca.dubois1943@email.com
CUST01944,John,Allen,Canada,CAD,61,F,22-03-2020,FALSE,TRUE,john.allen1944@email.com
CUST01945,Thomas,Allen,Italy,EUR,37,F,12-07-2020,TRUE,TRUE,thomas.allen1945@email.com
CUST01946,Michael,Dubois,Germany,EUR,56,F,23-01-2021,FALSE,TRUE,michael.dubois1946@email.com
CUST01947,Laura,Rossi,UK,GBP,44,F,15-07-2021,TRUE,TRUE,laura.rossi1947@email.com
CUST01948,Sophie,Mueller,USA,USD,59,M,12-02-2020,TRUE,TRUE,sophie.mueller1948@email.com
CUST01949,Maria,Rossi,UK,GBP,54,M,13-12-2021,FALSE,TRUE,maria.rossi1949@email.com
CUST01950,Michael,Jackson,UK,GBP,37,F,05-03-2021,FALSE,FALSE,michael.jackson1950@email.com
CUST01951,Claire,Brown,USA,USD,69,Other,19-06-2021,FALSE,TRUE,claire.brown1951@email.com
CUST01952,Emma,Dubois,USA,USD,28,F,09-02-2021,FALSE,TRUE,emma.dubois1952@email.com
CUST01953,Maria,Smith,France,EUR,45,M,05-06-2020,TRUE,TRUE,maria.smith1953@email.com
CUST01954,Anna,Rossi,Canada,CAD,19,F,25-06-2020,FALSE,TRUE,anna.rossi1954@email.com
CUST01955,Elena,Garcia,Sweden,SEK,41,M,21-12-2021,TRUE,TRUE,elena.garcia1955@email.com
CUST01956,Laura,Jackson,Australia,AUD,33,F,06-01-2021,FALSE,TRUE,laura.jackson1956@email.com
CUST01957,William,Young,France,EUR,29,M,12-03-2021,TRUE,TRUE,william.young1957@email.com
CUST01958,Anna,Dubois,UK,GBP,33,F,25-11-2020,FALSE,TRUE,anna.dubois1958@email.com
CUST01959,Michael,Rossi,France,EUR,53,M,21-10-2020,FALSE,TRUE,michael.rossi1959@email.com
CUST01960,Sara,Jackson,Italy,EUR,19,F,23-12-2020,FALSE,TRUE,sara.jackson1960@email.com
CUST01961,Claire,Garcia,USA,USD,42,M,20-03-2020,FALSE,TRUE,claire.garcia1961@email.com
CUST01962,Thomas,Jackson,UK,GBP,46,M,09-02-2020,TRUE,TRUE,thomas.jackson1962@email.com
CUST01963,Michael,Martin,Spain,EUR,45,F,20-08-2020,TRUE,TRUE,michael.martin1963@email.com
CUST01964,Julia,Mueller,UK,GBP,27,M,02-11-2020,FALSE,TRUE,julia.mueller1964@email.com
CUST01965,John,Jackson,France,EUR,62,F,08-03-2020,FALSE,FALSE,john.jackson1965@email.com
CUST01966,Sophie,Thomas,France,EUR,40,M,19-11-2021,FALSE,FALSE,sophie.thomas1966@email.com
CUST01967,David,Dubois,USA,USD,49,F,15-09-2021,TRUE,TRUE,david.dubois1967@email.com
CUST01968,Emma,Martin,UK,GBP,48,M,26-09-2021,FALSE,TRUE,emma.martin1968@email.com
CUST01969,David,Mueller,UK,GBP,36,M,14-10-2020,FALSE,TRUE,david.mueller1969@email.com
CUST01970,John,Walker,USA,USD,32,F,13-10-2021,FALSE,TRUE,john.walker1970@email.com
CUST01971,Carlos,Taylor,USA,USD,72,M,29-05-2021,FALSE,TRUE,carlos.taylor1971@email.com
CUST01972,Robert,Smith,Spain,EUR,50,M,06-08-2021,TRUE,TRUE,robert.smith1972@email.com
CUST01973,Laura,Hall,USA,USD,34,F,18-10-2021,FALSE,FALSE,laura.hall1973@email.com
CUST01974,Sophie,Taylor,Germany,EUR,69,F,20-05-2020,FALSE,TRUE,sophie.taylor1974@email.com
CUST01975,Daniel,Allen,USA,USD,53,M,17-06-2020,FALSE,TRUE,daniel.allen1975@email.com
CUST01976,Nina,Taylor,Australia,AUD,37,F,31-10-2021,FALSE,TRUE,nina.taylor1976@email.com
CUST01977,David,Johnson,USA,USD,26,F,16-05-2020,FALSE,TRUE,david.johnson1977@email.com
CUST01978,Maria,Young,UK,GBP,55,M,04-12-2020,TRUE,TRUE,maria.young1978@email.com
CUST01979,William,Lee,Spain,EUR,20,F,17-08-2020,TRUE,TRUE,william.lee1979@email.com
CUST01980,Michael,Mueller,Spain,EUR,71,F,31-12-2020,TRUE,TRUE,michael.mueller1980@email.com
CUST01981,Thomas,Lee,USA,USD,19,M,11-09-2020,FALSE,FALSE,thomas.lee1981@email.com
CUST01982,James,Jackson,Italy,EUR,35,M,22-04-2021,FALSE,TRUE,james.jackson1982@email.com
CUST01983,Emma,Mueller,Germany,EUR,40,M,04-11-2021,FALSE,TRUE,emma.mueller1983@email.com
CUST01984,William,Martin,Germany,EUR,36,F,31-07-2020,FALSE,TRUE,william.martin1984@email.com
CUST01985,Carlos,Hall,USA,USD,24,M,09-12-2020,FALSE,TRUE,carlos.hall1985@email.com
CUST01986,Anna,Rossi,USA,USD,52,F,24-05-2020,TRUE,TRUE,anna.rossi1986@email.com
CUST01987,David,Rossi,Canada,CAD,67,F,02-11-2020,FALSE,TRUE,david.rossi1987@email.com
CUST01988,Robert,Hall,Germany,EUR,37,M,22-05-2020,TRUE,TRUE,robert.hall1988@email.com
CUST01989,Daniel,Rossi,UK,GBP,37,F,06-04-2020,FALSE,TRUE,daniel.rossi1989@email.com
CUST01990,Elena,Rossi,Canada,CAD,36,Other,18-08-2020,FALSE,TRUE,elena.rossi1990@email.com
CUST01991,Michael,Jackson,Italy,EUR,58,M,27-07-2020,TRUE,TRUE,michael.jackson1991@email.com
CUST01992,Carlos,White,USA,USD,33,F,28-03-2021,TRUE,TRUE,carlos.white1992@email.com
CUST01993,Luca,Brown,France,EUR,55,F,18-11-2021,FALSE,TRUE,luca.brown1993@email.com
CUST01994,Luca,Jackson,USA,USD,38,M,16-06-2020,FALSE,FALSE,luca.jackson1994@email.com
CUST01995,Daniel,Harris,Italy,EUR,46,M,05-07-2021,TRUE,TRUE,daniel.harris1995@email.com
CUST01996,Sara,Thomas,France,EUR,61,M,27-11-2020,TRUE,TRUE,sara.thomas1996@email.com
CUST01997,Elena,Smith,Australia,AUD,55,M,24-12-2020,TRUE,TRUE,elena.smith1997@email.com
CUST01998,William,Mueller,USA,USD,62,M,13-05-2021,FALSE,FALSE,william.mueller1998@email.com
CUST01999,Sophie,Hall,USA,USD,41,F,30-06-2021,FALSE,TRUE,sophie.hall1999@email.com
CUST02000,Michael,Wilson,USA,USD,54,Other,19-10-2021,FALSE,TRUE,michael.wilson2000@email.com
CUST02001,Maria,Johnson,USA,USD,46,M,23-01-2020,TRUE,TRUE,maria.johnson2001@email.com
CUST02002,Daniel,Dubois,USA,USD,48,M,21-05-2020,FALSE,TRUE,daniel.dubois2002@email.com
CUST02003,Carlos,Hall,Netherlands,EUR,62,M,14-05-2021,FALSE,TRUE,carlos.hall2003@email.com
CUST02004,Emma,Jackson,USA,USD,69,M,18-07-2021,TRUE,TRUE,emma.jackson2004@email.com
CUST02005,Robert,Harris,USA,USD,56,M,16-07-2020,FALSE,FALSE,robert.harris2005@email.com
CUST02006,Emma,Johnson,Italy,EUR,29,M,21-11-2020,FALSE,TRUE,emma.johnson2006@email.com
CUST02007,Thomas,Martin,UK,GBP,47,F,17-05-2021,FALSE,TRUE,thomas.martin2007@email.com
CUST02008,Michael,Johnson,Italy,EUR,70,M,26-03-2020,FALSE,TRUE,michael.johnson2008@email.com
CUST02009,Claire,Thomas,USA,USD,21,F,15-03-2021,FALSE,TRUE,claire.thomas2009@email.com
CUST02010,Luca,Garcia,Germany,EUR,47,M,28-11-2020,FALSE,TRUE,luca.garcia2010@email.com
CUST02011,Carlos,Thomas,USA,USD,22,M,25-11-2021,FALSE,FALSE,carlos.thomas2011@email.com
CUST02012,Luca,Smith,USA,USD,33,F,15-05-2021,FALSE,TRUE,luca.smith2012@email.com
CUST02013,Anna,Johnson,Netherlands,EUR,44,M,18-07-2021,FALSE,TRUE,anna.johnson2013@email.com
CUST02014,Michael,Lee,USA,USD,21,Other,23-03-2021,FALSE,TRUE,michael.lee2014@email.com
CUST02015,Claire,Johnson,Germany,EUR,25,M,21-09-2021,TRUE,TRUE,claire.johnson2015@email.com
CUST02016,Daniel,Lee,UK,GBP,65,F,10-08-2021,TRUE,TRUE,daniel.lee2016@email.com
CUST02017,Maria,Allen,UK,GBP,25,Other,13-03-2020,FALSE,TRUE,maria.allen2017@email.com
CUST02018,Laura,Lee,Netherlands,EUR,34,M,01-01-2021,FALSE,TRUE,laura.lee2018@email.com
CUST02019,Luca,Rossi,USA,USD,63,M,02-08-2021,FALSE,TRUE,luca.rossi2019@email.com
CUST02020,William,Jackson,France,EUR,61,F,06-11-2020,FALSE,FALSE,william.jackson2020@email.com
CUST02021,Maria,Thomas,Australia,AUD,20,M,17-02-2021,FALSE,TRUE,maria.thomas2021@email.com
CUST02022,Claire,Martin,Germany,EUR,44,F,04-04-2020,FALSE,TRUE,claire.martin2022@email.com
CUST02023,Emma,Garcia,Australia,AUD,69,M,29-01-2020,FALSE,TRUE,emma.garcia2023@email.com
CUST02024,Julia,Wilson,USA,USD,51,M,04-09-2020,FALSE,TRUE,julia.wilson2024@email.com
CUST02025,Anna,Rossi,UK,GBP,62,M,11-10-2021,FALSE,TRUE,anna.rossi2025@email.com
CUST02026,Emma,Garcia,USA,USD,38,F,18-07-2020,FALSE,TRUE,emma.garcia2026@email.com
